,"PV 2013, Kassel, 10min",ELoad,SOC battery,Battery charging,Battery dis-charging
2013-08-02 00:00:00,0.0,-0.406448333333,48.1592013889,0.0,0.406448333333
2013-08-02 00:10:00,0.0,-0.32008,46.7095637077,0.0,0.32008
2013-08-02 00:20:00,0.0,-0.123365,46.1508454106,0.0,0.123365
2013-08-02 00:30:00,0.0,-0.116331666667,45.6239809783,0.0,0.116331666667
2013-08-02 00:40:00,0.0,-0.0849633333333,45.2391832729,0.0,0.0849633333333
2013-08-02 00:50:00,0.0,-0.02008,45.148241244,0.0,0.02008
2013-08-02 01:00:00,0.0,-0.05072,44.918531099,0.0,0.05072
2013-08-02 01:10:00,0.0,-0.112923333333,44.4071029589,0.0,0.112923333333
2013-08-02 01:20:00,0.0,-0.0521016666667,44.1711352657,0.0,0.0521016666667
2013-08-02 01:30:00,0.0,-0.02008,44.0801932367,0.0,0.02008
2013-08-02 01:40:00,0.0,-0.0928033333333,43.659888285,0.0,0.0928033333333
2013-08-02 01:50:00,0.0,-0.110483333333,43.1595108696,0.0,0.110483333333
2013-08-02 02:00:00,0.0,-0.0313733333333,43.0174214976,0.0,0.0313733333333
2013-08-02 02:10:00,0.0,-0.02008,42.9264794686,0.0,0.02008
2013-08-02 02:20:00,0.0,-0.107606666667,42.4391304348,0.0,0.107606666667
2013-08-02 02:30:00,0.0,-0.0880583333333,42.0403155193,0.0,0.0880583333333
2013-08-02 02:40:00,0.0,-0.02008,41.9493734903,0.0,0.02008
2013-08-02 02:50:00,0.0,-0.0539616666667,41.7049818841,0.0,0.0539616666667
2013-08-02 03:00:00,0.0,-0.11373,41.1899003623,0.0,0.11373
2013-08-02 03:10:00,0.0,-0.0669683333333,40.8866017512,0.0,0.0669683333333
2013-08-02 03:20:00,0.0,-0.02008,40.7956597222,0.0,0.02008
2013-08-02 03:30:00,0.0,-0.0703533333333,40.4770304952,0.0,0.0703533333333
2013-08-02 03:40:00,0.0,-0.111085,39.9739281401,0.0,0.111085
2013-08-02 03:50:00,0.0,-0.0343066666667,39.818553744,0.0,0.0343066666667
2013-08-02 04:00:00,0.0,-0.02008,39.727611715,0.0,0.02008
2013-08-02 04:10:00,0.0,-0.11136,39.2232638889,0.0,0.11136
2013-08-02 04:20:00,0.0,-0.10322,38.7557820048,0.0,0.10322
2013-08-02 04:30:00,0.0,-0.02008,38.6648399758,0.0,0.02008
2013-08-02 04:40:00,0.0,-0.0302383333333,38.5278910024,0.0,0.0302383333333
2013-08-02 04:50:00,0.0,-0.115576666667,38.0044459541,0.0,0.115576666667
2013-08-02 05:00:00,0.00871065799827,-0.06993,37.6877339976,0.0,0.06993
2013-08-02 05:10:00,0.042024664341,-0.02008,37.5967919686,0.0,0.02008
2013-08-02 05:20:00,0.0609329092139,-0.0736183333333,37.2633756039,0.0,0.0736183333333
2013-08-02 05:30:00,0.0706365182574,-0.111873333333,36.7567028986,0.0,0.111873333333
2013-08-02 05:40:00,0.0857286519668,-0.0491683333333,36.5340202295,0.0,0.0491683333333
2013-08-02 05:50:00,0.0971540371567,-0.02008,36.4430782005,0.0,0.02008
2013-08-02 06:00:00,0.109276182433,-0.0892166666667,36.0390172101,0.0,0.0892166666667
2013-08-02 06:10:00,0.158233219461,-0.106448333333,35.5569142512,0.0,0.106448333333
2013-08-02 06:20:00,0.224866959898,-0.17008,34.7866243961,0.0,0.17008
2013-08-02 06:30:00,0.29060081914,-0.333365,33.2768191425,0.0,0.333365
2013-08-02 06:40:00,0.368520825162,-0.356331666667,31.6629981884,0.0,0.356331666667
2013-08-02 06:50:00,0.436805083161,-0.0849633333333,31.515688395,0.0,0.0325260023902
2013-08-02 07:00:00,0.494814670583,-0.38008,31.515688395,0.0,0.0
2013-08-02 07:10:00,0.761614557432,-0.65072,31.515688395,0.0,0.0
2013-08-02 07:20:00,0.952306129903,-0.736923333333,31.515688395,0.0,0.0
2013-08-02 07:30:00,0.444100291114,-0.682101666667,30.4377836144,0.0,0.238001375553
2013-08-02 07:40:00,0.875512076002,-0.65008,30.4377836144,0.0,0.0
2013-08-02 07:50:00,1.06974896509,-1.09480333333,30.3243127437,0.0,0.0250543682398
2013-08-02 08:00:00,1.27118307182,-0.926483333333,30.3243127437,0.0,0.0
2013-08-02 08:10:00,0.850215133766,-0.451373333333,30.3243127437,0.0,0.0
2013-08-02 08:20:00,1.00556595711,-0.35008,30.3243127437,0.0,0.0
2013-08-02 08:30:00,1.77920998774,-0.137606666667,30.3243127437,0.0,0.0
2013-08-02 08:40:00,1.00614870336,-0.118058333333,30.3243127437,0.0,0.0
2013-08-02 08:50:00,1.69416134191,-0.05008,30.3243127437,0.0,0.0
2013-08-02 09:00:00,1.82299100271,-0.0839616666667,30.3243127437,0.0,0.0
2013-08-02 09:10:00,1.89124308769,-0.14373,30.3243127437,0.0,0.0
2013-08-02 09:20:00,1.96927307668,-0.0969683333333,30.3243127437,0.0,0.0
2013-08-02 09:30:00,2.03005957036,-0.05008,30.3243127437,0.0,0.0
2013-08-02 09:40:00,2.1056861016,-0.100353333333,30.3243127437,0.0,0.0
2013-08-02 09:50:00,2.15205753243,-0.141085,30.3243127437,0.0,0.0
2013-08-02 10:00:00,2.1921209862,-0.0643066666667,30.3243127437,0.0,0.0
2013-08-02 10:10:00,2.23337159227,-0.05008,30.3243127437,0.0,0.0
2013-08-02 10:20:00,2.2814379858,-0.14136,30.3243127437,0.0,0.0
2013-08-02 10:30:00,2.33509289139,-0.13322,30.3243127437,0.0,0.0
2013-08-02 10:40:00,2.36816012703,-0.05008,30.3243127437,0.0,0.0
2013-08-02 10:50:00,2.40902924762,-0.0602383333333,30.3243127437,0.0,0.0
2013-08-02 11:00:00,2.44387661876,-0.145576666667,30.3243127437,0.0,0.0
2013-08-02 11:10:00,2.46714505898,-0.09993,30.3243127437,0.0,0.0
2013-08-02 11:20:00,2.49857814134,-0.05008,30.3243127437,0.0,0.0
2013-08-02 11:30:00,2.51599385554,-0.103618333333,30.3243127437,0.0,0.0
2013-08-02 11:40:00,2.50522331202,-0.141873333333,30.3243127437,0.0,0.0
2013-08-02 11:50:00,2.52103837595,-0.0791683333333,30.3243127437,0.0,0.0
2013-08-02 12:00:00,2.54849047641,-0.05008,30.3243127437,0.0,0.0
2013-08-02 12:10:00,2.55439483204,-0.119216666667,30.3243127437,0.0,0.0
2013-08-02 12:20:00,2.56357390005,-0.136448333333,30.3243127437,0.0,0.0
2013-08-02 12:30:00,2.55116028255,-0.05008,30.3243127437,0.0,0.0
2013-08-02 12:40:00,2.53571548137,-0.063365,30.3243127437,0.0,0.0
2013-08-02 12:50:00,2.52432654709,-0.146331666667,30.3243127437,0.0,0.0
2013-08-02 13:00:00,2.50216612185,-0.114963333333,30.3243127437,0.0,0.0
2013-08-02 13:10:00,2.47975487452,-0.05008,30.3243127437,0.0,0.0
2013-08-02 13:20:00,2.45904611185,-0.08072,30.3243127437,0.0,0.0
2013-08-02 13:30:00,2.42921671902,-0.142923333333,30.3243127437,0.0,0.0
2013-08-02 13:40:00,2.40441600941,-0.104421666667,30.3243127437,0.0,0.0
2013-08-02 13:50:00,2.36906222536,-0.07488,30.3243127437,0.0,0.0
2013-08-02 14:00:00,2.32922874872,-0.147603333333,30.3243127437,0.0,0.0
2013-08-02 14:10:00,2.28653125109,-0.165283333333,30.3243127437,0.0,0.0
2013-08-02 14:20:00,2.23878046011,-0.0861733333333,30.3243127437,0.0,0.0
2013-08-02 14:30:00,2.19872899895,-0.07488,30.3243127437,0.0,0.0
2013-08-02 14:40:00,2.14920277715,-0.162406666667,30.3243127437,0.0,0.0
2013-08-02 14:50:00,2.09347559305,-0.142858333333,35.1080363502,1.27565962839,0.0
2013-08-02 15:00:00,2.04973481589,-0.07488,42.513498104,1.974789801,0.0
2013-08-02 15:10:00,1.97443205357,-0.108761666667,49.5094668222,1.8655916582,0.0
2013-08-02 15:20:00,1.91857368395,-0.16853,56.0721306371,1.75004368395,0.0
2013-08-02 15:30:00,1.84874959503,-0.679768333333,60.4558103684,1.1689812617,0.0
2013-08-02 15:40:00,1.7667519008,-0.650265,64.6426362464,1.1164869008,0.0
2013-08-02 15:50:00,1.68839353816,-0.647161666667,68.5472557645,1.0412318715,0.0
2013-08-02 16:00:00,1.6097558523,-0.643063333333,72.1723527106,0.96669251897,0.0
2013-08-02 16:10:00,1.52310403964,-0.479141666667,76.0872116093,1.04396237297,0.0
2013-08-02 16:20:00,1.42428861902,-0.261611666667,80.4472501806,1.16267695236,0.0
2013-08-02 16:30:00,1.32692804145,-0.38797,83.9683428361,0.938958041454,0.0
2013-08-02 16:40:00,1.23217259952,-0.368576666667,87.2068275843,0.863595932857,0.0
2013-08-02 16:50:00,1.13298258417,-0.225135,90.6112560249,0.907847584171,0.0
2013-08-02 17:00:00,1.02395159011,-0.217661666667,93.6348432379,0.806289923446,0.0
2013-08-02 17:10:00,0.913756201276,-0.395376666667,95.5787664926,0.518379534609,0.0
2013-08-02 17:20:00,0.797001275718,-0.167836666667,97.9381337766,0.629164609051,0.0
2013-08-02 17:30:00,0.694893755472,-0.2952,99.4369853596,0.399693755472,0.0
2013-08-02 17:40:00,0.588385947282,-0.442978333333,99.9822639119,0.145407613948,0.0
2013-08-02 17:50:00,0.478966351464,-0.471873333333,100.0,0.00472962349331,0.0
2013-08-02 18:00:00,0.357238936374,-0.409168333333,99.7648125138,0.0,0.0519293969595
2013-08-02 18:10:00,0.243996270301,-0.38008,99.1484912742,0.0,0.136083729699
2013-08-02 18:20:00,0.149936866932,-1.21493666667,94.325122616,0.0,1.06499979974
2013-08-02 18:30:00,0.101541933211,-1.04073833333,90.0715157314,0.0,0.939196400122
2013-08-02 18:40:00,0.0859636373855,-0.17008,89.6905539442,0.0,0.0841163626145
2013-08-02 18:50:00,0.0714752643883,-0.093365,89.5914156488,0.0,0.0218897356117
2013-08-02 19:00:00,0.0634677728194,-0.207691666667,88.9382277238,0.0,0.144223893847
2013-08-02 19:10:00,0.0550169557766,-0.324163333333,87.7192676805,0.0,0.269146377557
2013-08-02 19:20:00,0.0449921909521,-0.25928,86.7487612989,0.0,0.214287809048
2013-08-02 19:30:00,0.0341236985331,-0.46992,84.7750461655,0.0,0.435796301467
2013-08-02 19:40:00,0.0225470222001,-0.652123333333,81.9237041767,0.0,0.629576311133
2013-08-02 19:50:00,0.0097026041185,-0.591301666667,79.2896504513,0.0,0.581599062548
2013-08-02 20:00:00,0.0,-0.73928,75.9414620455,0.0,0.73928
2013-08-02 20:10:00,0.0,-1.23200333333,70.361736804,0.0,1.23200333333
2013-08-02 20:20:00,0.0,-1.00968333333,65.7888956204,0.0,1.00968333333
2013-08-02 20:30:00,0.0,-0.540573333333,63.3406468282,0.0,0.540573333333
2013-08-02 20:40:00,0.0,-0.49928,61.0794149441,0.0,0.49928
2013-08-02 20:50:00,0.0,-0.586806666667,58.4217760552,0.0,0.586806666667
2013-08-02 21:00:00,0.0,-0.567258333333,55.8526712847,0.0,0.567258333333
2013-08-02 21:10:00,0.0,-0.48328,53.6639031687,0.0,0.48328
2013-08-02 21:20:00,0.0,-0.673161666667,50.6151637364,0.0,0.673161666667
2013-08-02 21:30:00,0.0,-0.73293,47.2957343885,0.0,0.73293
2013-08-02 21:40:00,0.0,-0.686168333333,44.1880879513,0.0,0.686168333333
2013-08-02 21:50:00,0.0,-0.63928,41.2927980963,0.0,0.63928
2013-08-02 22:00:00,0.0,-0.659553333333,38.3056906084,0.0,0.659553333333
2013-08-02 22:10:00,0.0,-0.730285,34.9982404272,0.0,0.730285
2013-08-02 22:20:00,0.0,-0.353506666667,33.3972138571,0.0,0.353506666667
2013-08-02 22:30:00,0.0,-0.33928,31.8606196542,0.0,0.33928
2013-08-02 22:40:00,0.0,-0.43056,29.9106196542,0.0,0.43056
2013-08-02 22:50:00,0.0,-0.42242,27.9974855963,0.0,0.42242
2013-08-02 23:00:00,0.0,-0.33928,26.4608913934,0.0,0.33928
2013-08-02 23:10:00,0.0,-0.349438333333,24.878290246,0.0,0.349438333333
2013-08-02 23:20:00,0.0,-0.434776666667,22.9091930238,0.0,0.434776666667
2013-08-02 23:30:00,0.0,-0.38913,21.1468288934,0.0,0.38913
2013-08-02 23:40:00,0.0,-0.33928,20.0050006424,0.0,0.252115677812
2013-08-02 23:50:00,0.0,-0.392818333333,20.0048617188,0.0,3.06743343259e-05
2013-08-03 00:00:00,0.0,-0.431073333333,0.0,0.0,0.0
2013-08-03 00:10:00,0.0,-0.368368333333,0.0,0.0,0.0
2013-08-03 00:20:00,0.0,-0.33928,0.0,0.0,0.0
2013-08-03 00:30:00,0.0,-0.228416666667,0.0,0.0,0.0
2013-08-03 00:40:00,0.0,-0.125648333333,0.0,0.0,0.0
2013-08-03 00:50:00,0.0,-0.03928,0.0,0.0,0.0
2013-08-03 01:00:00,0.0,-0.052565,0.0,0.0,0.0
2013-08-03 01:10:00,0.0,-0.135531666667,0.0,0.0,0.0
2013-08-03 01:20:00,0.0,-0.104163333333,0.0,0.0,0.0
2013-08-03 01:30:00,0.0,-0.0316,0.0,0.0,0.0
2013-08-03 01:40:00,0.0,-0.05072,0.0,0.0,0.0
2013-08-03 01:50:00,0.0,-0.112923333333,0.0,0.0,0.0
2013-08-03 02:00:00,0.0,-0.0521016666667,0.0,0.0,0.0
2013-08-03 02:10:00,0.0,-0.02008,0.0,0.0,0.0
2013-08-03 02:20:00,0.0,-0.0928033333333,0.0,0.0,0.0
2013-08-03 02:30:00,0.0,-0.110483333333,0.0,0.0,0.0
2013-08-03 02:40:00,0.0,-0.0313733333333,0.0,0.0,0.0
2013-08-03 02:50:00,0.0,-0.02008,0.0,0.0,0.0
2013-08-03 03:00:00,0.0,-0.107606666667,0.0,0.0,0.0
2013-08-03 03:10:00,0.0,-0.0880583333333,0.0,0.0,0.0
2013-08-03 03:20:00,0.0,-0.02008,0.0,0.0,0.0
2013-08-03 03:30:00,0.0,-0.0539616666667,0.0,0.0,0.0
2013-08-03 03:40:00,0.0,-0.11373,0.0,0.0,0.0
2013-08-03 03:50:00,0.0,-0.0669683333333,0.0,0.0,0.0
2013-08-03 04:00:00,0.0,-0.02008,0.0,0.0,0.0
2013-08-03 04:10:00,0.0,-0.0703533333333,0.0,0.0,0.0
2013-08-03 04:20:00,0.0,-0.111085,0.0,0.0,0.0
2013-08-03 04:30:00,0.0,-0.0343066666667,0.0,0.0,0.0
2013-08-03 04:40:00,0.0,-0.02008,0.0,0.0,0.0
2013-08-03 04:50:00,0.0,-0.11136,0.0,0.0,0.0
2013-08-03 05:00:00,0.000608890153353,-0.10322,0.0,0.0,0.0
2013-08-03 05:10:00,0.00934988211964,-0.02008,0.0,0.0,0.0
2013-08-03 05:20:00,0.0204913176188,-0.0302383333333,0.0,0.0,0.0
2013-08-03 05:30:00,0.0353754849535,-0.115576666667,0.0,0.0,0.0
2013-08-03 05:40:00,0.0600633759275,-0.06993,0.0,0.0,0.0
2013-08-03 05:50:00,0.0697113838348,-0.02008,0.0,0.0,0.0
2013-08-03 06:00:00,0.0856039776817,-0.0736183333333,0.0,0.0,0.0
2013-08-03 06:10:00,0.12373376505,-0.111873333333,0.0,0.0,0.0
2013-08-03 06:20:00,0.192164673021,-0.0491683333333,0.0,0.0,0.0
2013-08-03 06:30:00,0.273157262697,-0.02008,0.0,0.0,0.0
2013-08-03 06:40:00,0.363113640111,-0.0892166666667,0.0,0.0,0.0
2013-08-03 06:50:00,0.454155850907,-0.106448333333,0.0,0.0,0.0
2013-08-03 07:00:00,0.558964652734,-0.02008,0.0,0.0,0.0
2013-08-03 07:10:00,0.668130776363,-0.363365,0.0,0.0,0.0
2013-08-03 07:20:00,0.777283337163,-0.716331666667,0.0,0.0,0.0
2013-08-03 07:30:00,0.883227017865,-0.684963333333,0.0,0.0,0.0
2013-08-03 07:40:00,0.993433924922,-0.62008,0.0,0.0,0.0
2013-08-03 07:50:00,1.09191735664,-0.65072,0.0,0.0,0.0
2013-08-03 08:00:00,1.20164427444,-0.502923333333,0.0,0.0,0.0
2013-08-03 08:10:00,1.30120596636,-0.352101666667,0.0,0.0,0.0
2013-08-03 08:20:00,1.40175254695,-0.44898,0.0,0.0,0.0
2013-08-03 08:30:00,1.49317664157,-1.38742333333,0.0,0.0,0.0
2013-08-03 08:40:00,1.58080902204,-3.46226666667,0.0,0.0,0.0
2013-08-03 08:50:00,1.66762329735,-2.28043,0.0,0.0,0.0
2013-08-03 09:00:00,1.75374051247,-2.81717,0.0,0.0,0.0
2013-08-03 09:10:00,1.83711160401,-0.50425,0.0,0.0,0.0
2013-08-03 09:20:00,1.91741687044,-2.55661833333,0.0,0.0,0.0
2013-08-03 09:30:00,1.9921916492,-3.92104666667,0.0,0.0,0.0
2013-08-03 09:40:00,2.0566960079,-0.741828333333,0.0,0.0,0.0
2013-08-03 09:50:00,2.12784087865,-0.826076666667,0.0,0.0,0.0
2013-08-03 10:00:00,2.1882565907,-1.058785,0.0,0.0,0.0
2013-08-03 10:10:00,2.23363342401,-1.01008,0.0,0.0,0.0
2013-08-03 10:20:00,2.27437204723,-0.874353333333,0.0,0.0,0.0
2013-08-03 10:30:00,2.31873224368,-0.171085,0.0,0.0,0.0
2013-08-03 10:40:00,2.35155220543,-0.0943066666667,0.0,0.0,0.0
2013-08-03 10:50:00,2.38213777397,-0.08008,0.0,0.0,0.0
2013-08-03 11:00:00,2.40118099947,-0.17136,0.0,0.0,0.0
2013-08-03 11:10:00,2.42011418281,-0.16322,0.0,0.0,0.0
2013-08-03 11:20:00,2.43211079999,-0.08008,0.0,0.0,0.0
2013-08-03 11:30:00,2.45066520445,-0.0902383333333,0.0,0.0,0.0
2013-08-03 11:40:00,2.45830934887,-0.175576666667,0.0,0.0,0.0
2013-08-03 11:50:00,2.45865512315,-1.172301,0.0,0.0,0.0
2013-08-03 12:00:00,2.47526981565,-0.597399,0.0,0.0,0.0
2013-08-03 12:10:00,2.48617623984,-0.936618333333,0.0,0.0,0.0
2013-08-03 12:20:00,2.52444426237,-1.41855333333,0.0,0.0,0.0
2013-08-03 12:30:00,2.50776875947,-1.37896833333,0.0,0.0,0.0
2013-08-03 12:40:00,2.46596502574,-1.18928,0.0,0.0,0.0
2013-08-03 12:50:00,2.4372921431,-1.25841666667,0.0,0.0,0.0
2013-08-03 13:00:00,2.45596112224,-1.27864833333,0.0,0.0,0.0
2013-08-03 13:10:00,2.46347036679,-0.11008,0.0,0.0,0.0
2013-08-03 13:20:00,2.42971357183,-0.123365,0.0,0.0,0.0
2013-08-03 13:30:00,2.40452856245,-0.206331666667,0.0,0.0,0.0
2013-08-03 13:40:00,2.38124429792,-0.150963333333,0.0,0.0,0.0
2013-08-03 13:50:00,2.3556167817,-0.05008,0.0,0.0,0.0
2013-08-03 14:00:00,2.3097754039,-0.08072,0.0,0.0,0.0
2013-08-03 14:10:00,2.24917384784,-0.142923333333,0.0,0.0,0.0
2013-08-03 14:20:00,2.1952911607,-0.0821016666667,0.0,0.0,0.0
2013-08-03 14:30:00,2.1646337248,-0.05008,0.0,0.0,0.0
2013-08-03 14:40:00,2.10977072425,-0.587803333333,0.0,0.0,0.0
2013-08-03 14:50:00,2.06900877488,-1.07048333333,0.0,0.0,0.0
2013-08-03 15:00:00,2.01032856699,-0.991373333333,0.0,0.0,0.0
2013-08-03 15:10:00,1.93667139534,-0.05008,0.0,0.0,0.0
2013-08-03 15:20:00,1.86647782104,-0.137606666667,0.0,0.0,0.0
2013-08-03 15:30:00,1.79045003217,-0.118058333333,0.0,0.0,0.0
2013-08-03 15:40:00,1.73149584005,-0.05008,0.0,0.0,0.0
2013-08-03 15:50:00,1.65518135829,-0.0839616666667,0.0,0.0,0.0
2013-08-03 16:00:00,1.56427905118,-0.14373,0.0,0.0,0.0
2013-08-03 16:10:00,1.4636529511,-0.0969683333333,0.0,0.0,0.0
2013-08-03 16:20:00,1.36292840204,-0.05008,0.0,0.0,0.0
2013-08-03 16:30:00,1.27861041886,-0.100353333333,0.0,0.0,0.0
2013-08-03 16:40:00,1.17709425267,-0.141085,0.0,0.0,0.0
2013-08-03 16:50:00,1.07988176157,-0.0643066666667,0.0,0.0,0.0
2013-08-03 17:00:00,0.977353506817,-0.05008,0.0,0.0,0.0
2013-08-03 17:10:00,0.873001382372,-0.14136,0.0,0.0,0.0
2013-08-03 17:20:00,0.766143629831,-0.13322,0.0,0.0,0.0
2013-08-03 17:30:00,0.670524899852,-0.05008,0.0,0.0,0.0
2013-08-03 17:40:00,0.560237551794,-0.0422383333333,0.0,0.0,0.0
2013-08-03 17:50:00,0.455904400332,-0.115576666667,0.0,0.0,0.0
2013-08-03 18:00:00,0.34810741367,-0.21993,0.0,0.0,0.0
2013-08-03 18:10:00,0.243536264245,-0.11008,0.0,0.0,0.0
2013-08-03 18:20:00,0.158725873944,-0.0736183333333,0.0,0.0,0.0
2013-08-03 18:30:00,0.116468729994,-0.111873333333,0.0,0.0,0.0
2013-08-03 18:40:00,0.0985391625157,-0.0491683333333,0.0,0.0,0.0
2013-08-03 18:50:00,0.0824125174066,-0.02008,0.0,0.0,0.0
2013-08-03 19:00:00,0.0700417224613,-0.0892166666667,0.0,0.0,0.0
2013-08-03 19:10:00,0.056305468657,-0.106448333333,0.0,0.0,0.0
2013-08-03 19:20:00,0.0417191173719,-0.02008,0.0,0.0,0.0
2013-08-03 19:30:00,0.0258251016709,-0.033365,0.0,0.0,0.0
2013-08-03 19:40:00,0.0118641767215,-0.116331666667,0.0,0.0,0.0
2013-08-03 19:50:00,0.000783344094475,-0.294963333333,0.0,0.0,0.0
2013-08-03 20:00:00,0.0,-0.20008,0.0,0.0,0.0
2013-08-03 20:10:00,0.0,-0.35072,0.0,0.0,0.0
2013-08-03 20:20:00,0.0,-0.412923333333,0.0,0.0,0.0
2013-08-03 20:30:00,0.0,-0.352101666667,0.0,0.0,0.0
2013-08-03 20:40:00,0.0,-0.32008,0.0,0.0,0.0
2013-08-03 20:50:00,0.0,-0.392803333333,0.0,0.0,0.0
2013-08-03 21:00:00,0.0,-0.410483333333,0.0,0.0,0.0
2013-08-03 21:10:00,0.0,-0.331373333333,0.0,0.0,0.0
2013-08-03 21:20:00,0.0,-0.32008,0.0,0.0,0.0
2013-08-03 21:30:00,0.0,-0.587606666667,0.0,0.0,0.0
2013-08-03 21:40:00,0.0,-0.688058333333,0.0,0.0,0.0
2013-08-03 21:50:00,0.0,-0.62008,0.0,0.0,0.0
2013-08-03 22:00:00,0.0,-0.653961666667,0.0,0.0,0.0
2013-08-03 22:10:00,0.0,-0.44373,0.0,0.0,0.0
2013-08-03 22:20:00,0.0,-0.366968333333,0.0,0.0,0.0
2013-08-03 22:30:00,0.0,-0.32008,0.0,0.0,0.0
2013-08-03 22:40:00,0.0,-0.370353333333,0.0,0.0,0.0
2013-08-03 22:50:00,0.0,-0.411085,0.0,0.0,0.0
2013-08-03 23:00:00,0.0,-0.334306666667,0.0,0.0,0.0
2013-08-03 23:10:00,0.0,-0.32008,0.0,0.0,0.0
2013-08-03 23:20:00,0.0,-0.29136,0.0,0.0,0.0
2013-08-03 23:30:00,0.0,-0.10322,0.0,0.0,0.0
2013-08-03 23:40:00,0.0,-0.02008,0.0,0.0,0.0
2013-08-03 23:50:00,0.0,-0.0302383333333,0.0,0.0,0.0
